,0_df1,1,2,3,4,0_df2
293,-0.25390625,0.0166015625,-0.187730407715,-0.111105918884,-0.0736857822963,-0.2001953125
294,-0.1220703125,-0.0428670247396,0.029150390625,0.00214385986328,-0.000566755022321,0.1982421875
295,0.0927734375,0.0079345703125,0.139892578125,0.0904083251953,0.110543387277,0.181640625
296,0.1953125,0.1533203125,0.1625,0.159057617188,0.161411830357,0.25390625
297,-0.0771484375,-0.0714518229167,-0.2810546875,-0.202453613281,-0.181431361607,-0.1826171875
298,0.08056640625,0.0861002604167,0.0539794921875,0.0660247802734,0.0627615792411,-0.1826171875
299,0.220703125,0.13720703125,0.255078125,0.210876464844,0.203055245536,0.28125
300,0.0576171875,0.0428205217634,0.281901041667,0.114544677734,0.102749294705,0.2177734375
301,-0.12890625,-0.0334298270089,-0.063959757487,-0.0425888061523,-0.0531260172526,0.061767578125
302,0.1494140625,0.0578962053571,0.153645833333,0.08662109375,0.0794270833333,0.1435546875
303,0.2041015625,-0.00156947544643,-0.345703125,-0.104809570313,-0.128824869792,-0.41796875
304,0.10888671875,-0.155578613281,0.136840820312,-0.0678527832031,-0.0483737521701,0.06201171875
305,0.012451171875,0.0997140066964,0.0416666666667,0.0822998046875,0.0643174913194,0.0074462890625
306,-0.0091552734375,0.0227835518973,0.0597635904948,0.0338775634766,0.0570644802517,0.1103515625
307,-0.369140625,-0.0911080496652,-0.225911458333,-0.131549072266,-0.146077473958,-0.322265625
308,0.058837890625,0.160400390625,-0.275716145833,0.0295654296875,0.00680881076389,0.03857421875
309,-0.02685546875,0.127197265625,0.2109375,0.152319335937,0.141791449653,0.142578125
310,0.03271484375,-0.076904296875,-0.195963541667,-0.112622070313,-0.105495876736,-0.24609375
311,0.09716796875,-0.148803710938,-0.231119791667,-0.173498535156,-0.13678656684,-0.1484375
312,-0.08154296875,-0.00819614955357,0.115885416667,0.0290283203125,0.0304361979167,-0.130859375
313,0.5859375,0.206961495536,0.231119791667,0.214208984375,0.252983940972,0.3359375
314,-0.08349609375,-0.0979875837054,-0.0454305013021,-0.0822204589844,-0.0812106662326,-0.08447265625
315,-0.035400390625,0.00129045758929,0.021240234375,0.007275390625,0.00897894965278,0.055419921875
316,-0.107421875,-0.0180991036551,0.122111002604,0.0239639282227,0.0477854410807,-0.034423828125
317,-0.1435546875,-0.00348772321429,0.0426330566406,0.0103485107422,-0.00358412000868,-0.208984375
318,-0.0098876953125,0.0161655970982,0.305989583333,0.103112792969,0.132039388021,0.1552734375
319,-0.3359375,-0.301199776786,-0.307291666667,-0.30302734375,-0.304578993056,-0.279296875
320,0.1376953125,0.111502511161,0.185546875,0.133715820313,0.144748263889,-0.08984375
321,-0.1015625,-0.0997488839286,-0.0691731770833,-0.090576171875,-0.0870225694444,-0.0238037109375
322,0.09521484375,0.0937151227679,0.2001953125,0.125659179688,0.142632378472,0.2412109375
323,-0.1357421875,-0.0749860491071,-0.209147135417,-0.115234375,-0.120442708333,-0.26171875
324,-0.29296875,-0.116151383945,-0.3671875,-0.191462218761,-0.212734646267,-0.08935546875
325,-0.2431640625,-0.161385672433,0.0320638020833,-0.103350830078,-0.12552218967,-0.1162109375
326,0.30078125,0.0848911830357,-0.0467122395833,0.04541015625,0.0287543402778,0.1796875
327,-0.125,0.00467354910714,-0.0758056640625,-0.0194702148438,-0.0169949001736,0.0625
328,0.306640625,0.129477364676,0.694010416667,0.298837280273,0.334089491102,0.2890625
329,0.025634765625,0.0581403459821,-0.105631510417,0.0090087890625,-0.00789388020833,0.03369140625
330,-0.09912109375,0.0711168561663,0.0281524658203,0.0582275390625,0.040283203125,0.330078125
331,-0.3125,-0.255889892578,-0.104899088542,-0.210592651367,-0.221350775825,-0.1376953125
332,-0.2109375,-0.0400739397321,0.233072916667,0.0418701171875,0.0430772569444,-0.18359375
333,0.158203125,-0.0437534877232,-0.067626953125,-0.0509155273438,-0.0297715928819,-0.048828125
334,-0.220703125,-0.00725446428571,0.0738932291667,0.01708984375,0.0216878255208,-0.0947265625
335,0.1884765625,0.00753348214286,0.112060546875,0.0388916015625,0.0353461371528,0.044189453125
336,-0.1455078125,0.112130301339,0.223958333333,0.145678710938,0.155490451389,0.30078125
337,0.03369140625,0.07421875,-0.0953369140625,0.0233520507813,0.0030517578125,-0.0556640625
338,-0.1728515625,0.0627964564732,0.0377604166667,0.0552856445312,0.0636393229167,0.06298828125
339,0.318359375,0.121512276786,0.403645833333,0.20615234375,0.218532986111,0.2490234375
340,0.234375,-0.0239693777902,-0.261881510417,-0.0953430175781,-0.0853203667535,-0.11474609375
341,0.09716796875,0.111541748047,-0.16162109375,0.0295928955078,0.0321044921875,0.2021484375
342,0.1845703125,0.168212890625,0.541666666667,0.280249023438,0.312262641059,0.181640625
343,0.05712890625,0.0332554408482,-0.141815185547,-0.0192657470703,-0.0301954481337,0.154296875
344,-0.43359375,-0.207205636161,-0.311197916667,-0.238403320312,-0.239610460069,0.0380859375
345,0.050537109375,-0.0519321986607,-0.382161458333,-0.151000976562,-0.152045355903,-0.06005859375
346,-0.036376953125,0.001708984375,-0.319986979167,-0.0947998046875,-0.117648654514,0.1845703125
347,0.053955078125,0.0410679408482,-0.382161458333,-0.0859008789063,-0.0971476236979,0.03564453125
348,-0.0888671875,-0.214634486607,-0.220052083333,-0.216259765625,-0.227647569444,-0.15625
349,0.1640625,0.100237165179,0.142578125,0.112939453125,0.0948893229167,0.294921875
350,0.275390625,0.0755789620536,0.0798746744792,0.0768676757813,0.116007486979,0.09130859375
351,-0.07080078125,-0.0866350446429,0.16064453125,-0.012451171875,-0.00206163194444,-0.099609375
352,-0.1806640625,-0.149623325893,-0.0697428385417,-0.125659179688,-0.114122178819,0.00527954101562
353,0.2197265625,0.0669817243304,-0.0659586588542,0.027099609375,0.0278184678819,0.1943359375
354,0.041748046875,0.0389229910714,0.338541666667,0.12880859375,0.140638563368,0.134765625
355,-0.1533203125,-0.0107160295759,-0.000325520833333,-0.00759887695312,-0.00949435763889,0.049560546875
356,-0.0196533203125,-0.0149318150112,0.384765625,0.104977416992,0.0960252549913,0.051025390625
357,-0.05419921875,-0.09326171875,-0.05419921875,-0.08154296875,-0.0985785590278,-0.11279296875
358,-0.58203125,-0.171979631696,-0.434244791667,-0.250659179688,-0.259412977431,-0.44140625
359,-0.036376953125,-0.101457868304,-0.287434895833,-0.157250976563,-0.151502821181,-0.01416015625
360,-0.23046875,-0.120256696429,-0.41796875,-0.2095703125,-0.202039930556,-0.375
361,0.2138671875,0.174944196429,0.276692708333,0.20546875,0.217556423611,0.15625
362,0.1484375,0.0532618931362,0.2021484375,0.0979278564453,0.112118191189,0.06005859375
363,0.056396484375,0.0475529261998,-0.154296875,-0.0130020141602,-0.0141398111979,-0.1328125
364,-0.0230712890625,-0.122400556292,-0.348958333333,-0.190367889404,-0.205063713921,-0.109375
365,-0.12060546875,-0.0140598842076,0.05908203125,0.00788269042969,0.00901963975694,-0.0119018554688
366,-0.04296875,-0.0298200334821,0.0252723693848,-0.0132923126221,-0.0256741841634,0.087890625
367,-0.02490234375,0.0461077008929,-0.419921875,-0.093701171875,-0.124186197917,-0.1943359375
368,0.044677734375,-0.0875767299107,0.172729492188,-0.00948486328125,0.0404595269097,-0.11669921875
369,0.1572265625,0.0573032924107,-0.0996907552083,0.010205078125,0.00444878472222,-0.00433349609375
370,0.1416015625,-0.084228515625,0.169921875,-0.0079833984375,0.0267198350694,0.09375
371,0.091796875,-0.00985281808036,-0.0513916015625,-0.022314453125,-0.0183376736111,0.06494140625
372,0.064453125,0.0625,-0.0113372802734,0.040348815918,0.0276879204644,0.06494140625
373,0.34765625,0.0526101248605,0.0626627604167,0.0556259155273,0.0741763644748,0.04638671875
374,-0.025634765625,-0.0872715541295,-0.234375,-0.131402587891,-0.132602267795,-0.0625
375,-0.2265625,0.0478166852679,-0.136138916016,-0.00736999511719,-0.011715359158,-0.21484375
376,0.1064453125,0.125139508929,0.0150146484375,0.0921020507812,0.0832383897569,0.07763671875
377,0.1435546875,-0.0715855189732,-0.2724609375,-0.131848144531,-0.144734700521,-0.234375
378,0.28125,0.0897739955357,-0.013671875,0.058740234375,0.0420464409722,0.05615234375
379,-0.072265625,0.0434221540179,-0.308268229167,-0.0620849609375,-0.0799967447917,-0.078125
380,0.212890625,0.0720563616071,0.05126953125,0.0658203125,0.0603841145833,0.125
381,0.11767578125,0.0395856584821,-0.2802734375,-0.0563720703125,-0.0795627170139,-0.287109375
382,0.0283203125,0.0925641741071,-0.0111490885417,0.0614501953125,0.026611328125,0.185546875
383,0.053466796875,0.041756766183,0.0701497395833,0.0502746582031,0.0521986219618,-0.1240234375
384,-0.000411987304688,-0.00883919852121,-0.0882161458333,-0.0326522827148,-0.0376434326172,0.10302734375
385,0.04443359375,-0.0418178013393,-0.14013671875,-0.0713134765625,-0.073974609375,-0.1923828125
386,-0.265625,-0.164533342634,-0.2978515625,-0.204528808594,-0.193400065104,-0.359375
387,0.11376953125,0.180838448661,0.0157063802083,0.131298828125,0.156629774306,0.27734375
388,-0.052490234375,0.0478897094727,0.15353012085,0.0795818328857,0.0942293802897,0.25
389,0.041015625,-0.0193568638393,-0.210286458333,-0.0766357421875,-0.0919596354167,-0.00247192382812
390,-0.17578125,-0.0559779575893,-0.059326171875,-0.056982421875,-0.069580078125,-0.03076171875
391,-0.03955078125,-0.111328125,0.03515625,-0.0673828125,-0.0425347222222,-0.27734375
392,-0.162109375,-0.280970982143,-0.0556640625,-0.21337890625,-0.210611979167,-0.1826171875
393,-0.1484375,0.0179617745536,0.2470703125,0.0866943359375,0.0737575954861,0.150390625
394,-0.2392578125,-0.00732421875,-0.0404866536458,-0.0172729492188,-0.00546603732639,-0.11181640625
395,0.158203125,-0.0716727120536,0.0475260416667,-0.0359130859375,-0.0516764322917,0.10986328125
396,0.27734375,0.156354631696,0.10693359375,0.141528320313,0.164686414931,0.1826171875
397,-0.00927734375,0.0449567522321,0.247843424479,0.105822753906,0.121324327257,0.09326171875
398,0.1259765625,0.0858568464007,-0.260091145833,-0.0179275512695,-0.042488945855,-0.1337890625
399,0.23046875,0.0983014787946,0.0843912760417,0.0941284179688,0.106458875868,0.07373046875
400,0.1376953125,0.140694754464,0.2236328125,0.165576171875,0.186577690972,0.21875
401,0.06298828125,-0.0100272042411,-0.0115763346354,-0.0104919433594,-0.0243530273438,-0.248046875
402,0.1123046875,0.0601981026786,0.135660807292,0.0828369140625,0.0718587239583,0.166015625
403,-0.244140625,-0.174455915179,-0.320963541667,-0.218408203125,-0.239393446181,-0.1474609375
404,-0.000473022460938,0.0673152378627,0.392252604167,0.164796447754,0.205893622504,0.1484375
405,-0.1396484375,-0.1123046875,-0.03662109375,-0.089599609375,-0.0878363715278,-0.162109375
406,-0.08642578125,0.0567452566964,0.189453125,0.0965576171875,0.116400824653,0.30859375
407,-0.14453125,-0.0905064174107,0.097412109375,-0.034130859375,-0.0279947916667,0.0136108398438
408,-0.029296875,-0.046142578125,0.0680338541667,-0.0118896484375,0.00979275173611,-0.061279296875
409,-0.09765625,-0.0251203264509,0.0494791666667,-0.00274047851562,-0.0159030490451,-0.08935546875
410,-0.291015625,-0.199009486607,-0.296549479167,-0.228271484375,-0.234754774306,-0.1806640625
411,-0.08935546875,-0.0476684570312,0.0807291666667,-0.00914916992188,0.00600179036458,0.146484375
412,0.099609375,-0.0329764229911,0.357096354167,0.0840454101562,0.119859483507,0.0242919921875
413,-0.24609375,-0.0348074776786,-0.094970703125,-0.0528564453125,-0.0867241753472,0.044189453125
414,-0.392578125,-0.252650669643,-0.211344401042,-0.240258789063,-0.230929904514,-0.337890625
415,-0.29296875,-0.239780970982,-0.292643229167,-0.255639648437,-0.294623480903,-0.1591796875
416,0.06591796875,0.1103515625,0.1103515625,0.1103515625,0.118435329861,-0.07763671875
417,-0.2392578125,0.139055524554,-0.108317057292,0.06484375,0.0368923611111,-0.055908203125
418,0.23046875,0.00760323660714,0.146565755208,0.0492919921875,0.0670301649306,-0.1689453125
419,0.08154296875,0.0848911830357,0.072021484375,0.0810302734375,0.0531412760417,0.26953125
420,-0.30078125,-0.10009765625,-0.15576171875,-0.116796875,-0.120551215278,-0.021240234375
421,0.58984375,0.254952566964,0.0960286458333,0.207275390625,0.220377604167,0.275390625
422,0.1162109375,-0.0581621442522,-0.0115966796875,-0.0441925048828,-0.0269673665365,0.09033203125
423,0.0888671875,0.112252371652,0.1982421875,0.138049316406,0.138197157118,0.12353515625
424,-0.2177734375,-0.198590959821,-0.060546875,-0.157177734375,-0.145128038194,-0.059814453125
425,-0.314453125,-0.158726283482,-0.182291666667,-0.165795898438,-0.171251085069,-0.427734375
426,-0.169921875,-0.00530133928571,-0.366536458333,-0.113671875,-0.1435546875,-0.00631713867188
427,-0.07666015625,0.000479561941964,-0.142008463542,-0.0422668457031,-0.0431925455729,-0.10791015625
428,0.142578125,0.0620465959821,0.06005859375,0.0614501953125,0.0672064887153,0.3046875
429,-0.048095703125,0.0234810965402,-0.08349609375,-0.00861206054687,-0.00912814670139,0.1943359375
430,0.12255859375,-0.0449872698103,0.0122477213542,-0.0278167724609,-0.0430060492622,0.061767578125
431,-0.375,-0.202069963728,-0.291666666667,-0.228948974609,-0.262580023872,-0.259765625
432,-0.2099609375,-0.106794084821,-0.196370442708,-0.133666992188,-0.164577907986,-0.10986328125
433,0.1328125,0.110909598214,0.037841796875,0.0889892578125,0.108317057292,0.1162109375
434,0.12353515625,-0.0178745814732,-0.0141194661458,-0.016748046875,0.0100368923611,-0.28515625
435,0.1533203125,0.0519845145089,0.223958333333,0.103576660156,0.148288302951,0.2255859375
436,0.1259765625,0.151192801339,0.0399475097656,0.117819213867,0.125729031033,0.283203125
437,0.0244140625,0.0242047991071,-0.0432942708333,0.003955078125,-0.0396592881944,-0.1630859375
438,-0.2578125,-0.227260044643,-0.76171875,-0.38759765625,-0.395290798611,-0.625
439,-0.07080078125,-0.0242789132254,0.0201822916667,-0.0109405517578,-0.0118679470486,-0.1474609375
440,-0.1259765625,0.00894165039062,-0.030029296875,-0.00274963378906,-0.0047844780816,0.05810546875
441,-0.09765625,0.0319475446429,0.424153645833,0.149609375,0.176215277778,0.3671875
442,0.0107421875,-0.099853515625,-0.0921223958333,-0.0975341796875,-0.122205946181,-0.2578125
443,0.09326171875,0.0160348074777,-0.1611328125,-0.0371154785156,-0.0445217556424,-0.09375
444,-0.123046875,-0.0874895368304,0.137858072917,-0.0198852539063,-0.0367431640625,-0.03369140625
445,0.0172119140625,-0.0286516462054,0.0655924479167,-0.00037841796875,0.0175916883681,0.039794921875
446,-0.05029296875,-0.0933053152902,-0.0760091145833,-0.0881164550781,-0.102491590712,-0.134765625
447,0.25390625,0.0656389508929,0.299153645833,0.135693359375,0.164442274306,0.0167236328125
448,0.08154296875,-0.140904017857,0.0336507161458,-0.0885375976562,-0.0723334418403,-0.138671875
449,-0.2431640625,-0.0649806431362,-0.147867838542,-0.0898468017578,-0.0933736165365,0.10009765625
450,0.306640625,0.250767299107,0.221842447917,0.24208984375,0.277777777778,0.31640625
451,-0.0284423828125,0.00106375558036,0.280436197917,0.0848754882812,0.0580647786458,-0.046875
452,0.318359375,0.108716692243,-0.0941569010417,0.0478546142578,0.0534261067708,0.224609375
453,-0.18359375,-0.0974993024554,0.0387369791667,-0.0566284179687,-0.0571695963542,-0.28125
454,-0.201171875,-0.0246233258929,0.0789388020833,0.0064453125,0.0366753472222,0.080078125
455,-0.111328125,-0.100280761719,0.0480143229167,-0.0557922363281,-0.0532023111979,-0.04296875
456,0.0157470703125,-0.0950404575893,0.116007486979,-0.0317260742187,-0.0379638671875,-0.1591796875
457,-0.0859375,-0.106166294643,-0.0543619791667,-0.090625,-0.0590277777778,0.07275390625
458,0.154296875,0.0751778738839,0.269856770833,0.133581542969,0.138007269965,0.1484375
459,-0.47265625,-0.239065987723,-0.313151041667,-0.261291503906,-0.258639865451,-0.25390625
460,-0.07861328125,-0.0284249441964,-0.213053385417,-0.0838134765625,-0.104573567708,0.16015625
461,0.11669921875,0.0743582589286,-0.0543619791667,0.0357421875,0.0115017361111,0.06103515625
462,-0.326171875,0.0465959821429,0.248372395833,0.10712890625,0.0952690972222,0.1083984375
463,-0.08740234375,-0.162527901786,-0.08544921875,-0.139404296875,-0.130154079861,-0.306640625
464,-0.177734375,-0.168402535575,-0.361002604167,-0.226182556152,-0.228310479058,-0.1357421875
465,-0.0117797851562,-0.118940080915,-0.0192057291667,-0.0890197753906,-0.0802476671007,-0.265625
466,-0.0263671875,0.0697566441127,0.188313802083,0.105323791504,0.130535549588,0.39453125
467,-0.142578125,-0.0180838448661,-0.275065104167,-0.0951782226563,-0.117201063368,-0.255859375
468,0.2109375,0.0354352678571,0.248046875,0.09921875,0.115831163194,-0.06298828125
469,0.11669921875,0.0191563197545,-0.161865234375,-0.0351501464844,-0.0594550238715,-0.083984375
470,0.2197265625,0.0852835518973,-0.191609700521,0.00221557617187,-0.00638156467014,0.031494140625
471,-0.023681640625,0.0124860491071,-0.272786458333,-0.073095703125,-0.0806477864583,-0.049072265625
472,0.0654296875,-0.018798828125,0.26513671875,0.0663818359375,0.0978461371528,0.08056640625
473,-0.0390625,-0.0924595424107,-0.088134765625,-0.091162109375,-0.0858832465278,-0.09228515625
474,0.1982421875,0.0409894670759,-0.1005859375,-0.00148315429688,-0.0162963867188,-0.251953125
475,0.26953125,0.0458374023438,-0.07275390625,0.0102600097656,-0.00943332248264,0.173828125
476,0.125,0.0917271205357,-0.102193196615,0.0335510253906,0.0124308268229,0.011962890625
477,-0.10107421875,-0.087646484375,0.00230407714844,-0.060661315918,-0.0573103162977,-0.1279296875
478,-0.208984375,-0.126674107143,0.0780436197917,-0.0652587890625,-0.0661349826389,-0.08154296875
479,0.1572265625,0.0594656808036,0.178466796875,0.095166015625,0.0762261284722,0.06005859375
480,-0.3203125,-0.14120047433,0.0262858072917,-0.0909545898438,-0.0827229817708,-0.232421875
481,0.0625,-0.00592912946429,0.166666666667,0.045849609375,0.0613606770833,0.1767578125
482,-0.01708984375,-0.0651506696429,-0.2333984375,-0.115625,-0.118381076389,-0.09375
483,-0.1806640625,-0.158761160714,-0.0774332682292,-0.134362792969,-0.117173936632,-0.29296875
484,0.0145263671875,-0.00587681361607,0.083740234375,0.0210083007812,0.0288221571181,0.1982421875
485,-0.036376953125,-0.082763671875,-0.176350911458,-0.11083984375,-0.131781684028,-0.091796875
